"var1.pred","var1.var","long","lat","optional"
0.242061823028807,NA,9.14072001840415,39.204743314698,TRUE
0.193666566767498,NA,9.14100956494838,39.2047429646113,TRUE
0.190634715058135,NA,9.14129911148756,39.204742613805,TRUE
0.239888439444871,NA,9.14158865802171,39.2047422622791,TRUE
0.317918603277879,NA,9.14187820455077,39.2047419100336,TRUE
0.281789671717696,NA,9.14216775107474,39.2047415570685,TRUE
0.305669075995211,NA,9.14245729759362,39.2047412033838,TRUE
0.647070019301386,NA,9.14274684410742,39.2047408489796,TRUE
0.756408453820084,NA,9.14303639061609,39.2047404938557,TRUE
0.793570563018601,NA,9.14332593711966,39.2047401380122,TRUE
0.808710873996877,NA,9.14361548361808,39.2047397814492,TRUE
0.761792652093054,NA,9.14390503011137,39.2047394241665,TRUE
0.743199239465178,NA,9.14419457659949,39.2047390661643,TRUE
0.699553321808021,NA,9.14448412308247,39.2047387074424,TRUE
0.685074168225231,NA,9.14477366956025,39.204738348001,TRUE
0.699230844015818,NA,9.14506321603285,39.2047379878399,TRUE
0.707359332011928,NA,9.14535276250028,39.2047376269593,TRUE
0.735339925216365,NA,9.1456423089625,39.2047372653591,TRUE
0.748109063536893,NA,9.1459318554195,39.2047369030392,TRUE
0.784143723857319,NA,9.14622140187126,39.2047365399998,TRUE
0.852730853311361,NA,9.1465109483178,39.2047361762408,TRUE
0.898505122703279,NA,9.14680049475911,39.2047358117622,TRUE
0.937547428887512,NA,9.14709004119514,39.2047354465639,TRUE
0.905508057918403,NA,9.14737958762591,39.2047350806461,TRUE
0.938552246967946,NA,9.14766913405138,39.2047347140087,TRUE
0.900765250434209,NA,9.14795868047159,39.2047343466517,TRUE
1,NA,9.14824822688651,39.2047339785751,TRUE
0.999999991494754,NA,9.1485377732961,39.2047336097789,TRUE
0.999999989939445,NA,9.14882731970038,39.2047332402632,TRUE
0.999999990641811,NA,9.14911686609935,39.2047328700278,TRUE
0.999999991274451,NA,9.14940641249296,39.2047324990728,TRUE
0.999999991463042,NA,9.14969595888124,39.2047321273982,TRUE
0.999999991180048,NA,9.14998550526415,39.204731755004,TRUE
0.999999990743258,NA,9.15027505164166,39.2047313818903,TRUE
0.999999990359883,NA,9.15056459801383,39.2047310080569,TRUE
1,NA,9.15085414438058,39.204730633504,TRUE
0.999194563837422,NA,9.16040917139173,39.2047178695638,TRUE
0.999242354341633,NA,9.16069871756904,39.2047174705446,TRUE
0.999202009856477,NA,9.16098826374058,39.2047170708059,TRUE
0.999170157270131,NA,9.16127780990637,39.2047166703475,TRUE
0.999109055467986,NA,9.16156735606638,39.2047162691696,TRUE
0.99909188025207,NA,9.16185690222062,39.204715867272,TRUE
0.999202453211743,NA,9.16214644836906,39.2047154646549,TRUE
0.999480920792724,NA,9.16243599451169,39.2047150613181,TRUE
0.999613707642189,NA,9.1627255406485,39.2047146572618,TRUE
0.999542494504257,NA,9.1630150867795,39.2047142524859,TRUE
0.999665855112241,NA,9.16330463290466,39.2047138469904,TRUE
0.999848897192788,NA,9.16359417902396,39.2047134407753,TRUE
0.999947555695883,NA,9.16388372513741,39.2047130338406,TRUE
0.999968920936589,NA,9.16417327124498,39.2047126261863,TRUE
0.999959021752419,NA,9.16446281734668,39.2047122178124,TRUE
0.999998146647697,NA,9.16475236344249,39.2047118087189,TRUE
1,NA,9.16504190953241,39.2047113989058,TRUE
1,NA,9.16533145561642,39.2047109883732,TRUE
1,NA,9.1656210016945,39.2047105771209,TRUE
0.50829218148808,NA,9.11900439409497,39.2049927958517,TRUE
0.50829218148808,NA,9.11929394191322,39.2049924997325,TRUE
0.50829218148808,NA,9.1195834897272,39.2049922028937,TRUE
0.50829218148808,NA,9.11987303753691,39.2049919053352,TRUE
0.50829218148808,NA,9.12016258534231,39.2049916070572,TRUE
0.50829218148808,NA,9.12045213314341,39.2049913080596,TRUE
0.514964653588873,NA,9.12074168094019,39.2049910083424,TRUE
0.524590806139447,NA,9.12103122873267,39.2049907079055,TRUE
0.540058565284891,NA,9.12132077652079,39.2049904067491,TRUE
0.555111318382168,NA,9.12161032430459,39.204990104873,TRUE
0.561845868784104,NA,9.12189987208402,39.2049898022774,TRUE
0.573184134613438,NA,9.12218941985909,39.2049894989621,TRUE
0.586461803562364,NA,9.12247896762979,39.2049891949273,TRUE
0.617013632030236,NA,9.12276851539608,39.2049888901728,TRUE
0.636034841048836,NA,9.123058063158,39.2049885846987,TRUE
0.657515812837959,NA,9.12334761091552,39.204988278505,TRUE
0.666183759345237,NA,9.12363715866861,39.2049879715917,TRUE
0.669017737580961,NA,9.12392670641727,39.2049876639589,TRUE
0.672473867093817,NA,9.1242162541615,39.2049873556064,TRUE
0.676225002737457,NA,9.12450580190129,39.2049870465343,TRUE
0.675339400754874,NA,9.12479534963662,39.2049867367426,TRUE
0.676295169341477,NA,9.12508489736747,39.2049864262313,TRUE
0.683723520125075,NA,9.12537444509384,39.2049861150004,TRUE
0.69149437458386,NA,9.12566399281573,39.2049858030499,TRUE
0.697041415268594,NA,9.12595354053312,39.2049854903797,TRUE
0.689155871398145,NA,9.12624308824599,39.20498517699,TRUE
0.682540638856354,NA,9.12653263595434,39.2049848628807,TRUE
0.681042490881313,NA,9.12682218365817,39.2049845480518,TRUE
0.6822526053635,NA,9.12711173135747,39.2049842325032,TRUE
0.68510860728815,NA,9.12740127905219,39.2049839162351,TRUE
0.687353494080646,NA,9.12769082674238,39.2049835992474,TRUE
0.687887164387864,NA,9.12798037442797,39.20498328154,TRUE
0.672525578778205,NA,9.128269922109,39.2049829631131,TRUE
0.670205889632944,NA,9.12855946978543,39.2049826439665,TRUE
0.673940338315821,NA,9.12884901745725,39.2049823241004,TRUE
0.675895292916329,NA,9.12913856512446,39.2049820035146,TRUE
0.671426944755141,NA,9.12942811278704,39.2049816822092,TRUE
0.676968269637033,NA,9.129717660445,39.2049813601843,TRUE
0.679013811614917,NA,9.13000720809832,39.2049810374397,TRUE
0.677008494913987,NA,9.13029675574696,39.2049807139755,TRUE
0.673941897628024,NA,9.13058630339094,39.2049803897918,TRUE
0.666661538444544,NA,9.13087585103027,39.2049800648884,TRUE
0.658190601398847,NA,9.13116539866489,39.2049797392654,TRUE
0.653355920885766,NA,9.13145494629483,39.2049794129228,TRUE
0.642566449360232,NA,9.13174449392003,39.2049790858606,TRUE
0.615790784990931,NA,9.13203404154056,39.2049787580788,TRUE
0.533711385667984,NA,9.13232358915632,39.2049784295774,TRUE
0.521383134292934,NA,9.13261313676738,39.2049781003564,TRUE
0.513372068056007,NA,9.13290268437366,39.2049777704158,TRUE
0.467925392886633,NA,9.1331922319752,39.2049774397556,TRUE
0.444513384374261,NA,9.13348177957196,39.2049771083758,TRUE
0.448447872663714,NA,9.13377132716396,39.2049767762764,TRUE
0.438146171187773,NA,9.13406087475115,39.2049764434573,TRUE
0.406447130578155,NA,9.13435042233356,39.2049761099187,TRUE
0.390981328063404,NA,9.13463996991113,39.2049757756605,TRUE
0.357414372899524,NA,9.1349295174839,39.2049754406827,TRUE
0.339880977660207,NA,9.13521906505185,39.2049751049852,TRUE
0.317877253973159,NA,9.13550861261495,39.2049747685682,TRUE
0.309877405511315,NA,9.13579816017318,39.2049744314316,TRUE
0.292807600485309,NA,9.13608770772656,39.2049740935753,TRUE
0.272071206045875,NA,9.13637725527508,39.2049737549995,TRUE
0.261896761881879,NA,9.13666680281868,39.204973415704,TRUE
0.270124752952383,NA,9.13695635035743,39.204973075689,TRUE
0.28111430080711,NA,9.13724589789126,39.2049727349544,TRUE
0.281306985423298,NA,9.13753544542016,39.2049723935001,TRUE
0.30000494238765,NA,9.13782499294415,39.2049720513262,TRUE
0.312559784301082,NA,9.1381145404632,39.2049717084328,TRUE
0.305801496587026,NA,9.13840408797731,39.2049713648197,TRUE
0.285439667414798,NA,9.13869363548647,39.204971020487,TRUE
0.29260983189427,NA,9.13898318299066,39.2049706754348,TRUE
0.298615711250875,NA,9.13927273048986,39.2049703296629,TRUE
0.305339174239079,NA,9.13956227798411,39.2049699831714,TRUE
0.321165890992711,NA,9.13985182547334,39.2049696359604,TRUE
0.304118157295509,NA,9.14014137295756,39.2049692880297,TRUE
0.289531962481513,NA,9.14043092043676,39.2049689393794,TRUE
0.149408953863888,NA,9.14072046791093,39.2049685900095,TRUE
0.152757844025048,NA,9.14101001538006,39.20496823992,TRUE
0.180085065618671,NA,9.14129956284415,39.2049678891109,TRUE
0.168128617464844,NA,9.14158911030318,39.2049675375823,TRUE
0.264447993956262,NA,9.14187865775714,39.2049671853339,TRUE
0.297720394227063,NA,9.14216820520602,39.2049668323661,TRUE
0.179426262420325,NA,9.1424577526498,39.2049664786786,TRUE
0.675498858855501,NA,9.1427473000885,39.2049661242715,TRUE
0.747029883910081,NA,9.14303684752209,39.2049657691448,TRUE
0.769080725057485,NA,9.14332639495053,39.2049654132985,TRUE
0.784680724330848,NA,9.14361594237386,39.2049650567326,TRUE
0.780485647229484,NA,9.14390548979205,39.2049646994471,TRUE
0.802984638090903,NA,9.14419503720507,39.204964341442,TRUE
0.781976255165835,NA,9.14448458461293,39.2049639827172,TRUE
0.765514181153167,NA,9.14477413201565,39.2049636232729,TRUE
0.770495379128635,NA,9.14506367941316,39.204963263109,TRUE
0.787475860121823,NA,9.14535322680547,39.2049629022255,TRUE
0.799935856272258,NA,9.14564277419259,39.2049625406224,TRUE
0.84817630096563,NA,9.14593232157447,39.2049621782997,TRUE
0.913442260794946,NA,9.14622186895116,39.2049618152573,TRUE
0.977420090015174,NA,9.14651141632258,39.2049614514954,TRUE
0.961052726626421,NA,9.14680096368879,39.2049610870139,TRUE
0.986814101916854,NA,9.14709051104973,39.2049607218128,TRUE
0.972874359429889,NA,9.14738005840538,39.204960355892,TRUE
0.958841298813191,NA,9.14766960575578,39.2049599892517,TRUE
1,NA,9.1479591531009,39.2049596218918,TRUE
0.99999999386721,NA,9.14824870044069,39.2049592538123,TRUE
0.999999990885994,NA,9.14853824777519,39.2049588850131,TRUE
0.999999989834168,NA,9.14882779510438,39.2049585154944,TRUE
0.999999991053533,NA,9.14911734242822,39.2049581452561,TRUE
0.999999992477702,NA,9.14940688974675,39.2049577742981,TRUE
0.999999992756794,NA,9.1496964370599,39.2049574026206,TRUE
0.999999991853337,NA,9.14998598436771,39.2049570302234,TRUE
0.999999990984662,NA,9.15027553167016,39.2049566571067,TRUE
0.999999990426561,NA,9.1505650789672,39.2049562832704,TRUE
0.99999999007039,NA,9.15085462625886,39.2049559087144,TRUE
1,NA,9.15114417354512,39.2049555334389,TRUE
0.999072570841965,NA,9.16040968379163,39.2049431446724,TRUE
0.999155629267324,NA,9.16069923089382,39.2049427456501,TRUE
0.999072211015941,NA,9.16098877799027,39.2049423459081,TRUE
0.999073222318577,NA,9.16127832508096,39.2049419454466,TRUE
0.999075697675758,NA,9.16156787216588,39.2049415442654,TRUE
0.999041322562454,NA,9.161857419245,39.2049411423647,TRUE
0.999045545783008,NA,9.16214696631834,39.2049407397443,TRUE
0.999298679487213,NA,9.16243651338585,39.2049403364044,TRUE
0.999473023077522,NA,9.16272606044757,39.2049399323448,TRUE
0.999465305845325,NA,9.16301560750345,39.2049395275657,TRUE
0.999613895186186,NA,9.16330515455351,39.2049391220669,TRUE
0.999776312830168,NA,9.16359470159772,39.2049387158486,TRUE
0.999975830178711,NA,9.16388424863605,39.2049383089106,TRUE
0.999978045435086,NA,9.16417379566853,39.2049379012531,TRUE
0.999966984337437,NA,9.16446334269513,39.2049374928759,TRUE
0.99999004059544,NA,9.16475288971585,39.2049370837792,TRUE
0.999997936846297,NA,9.16504243673064,39.2049366739628,TRUE
1,NA,9.16533198373956,39.2049362634269,TRUE
1,NA,9.16562153074255,39.2049358521714,TRUE
1,NA,9.16591107773958,39.2049354401963,TRUE
0.50829218148808,NA,9.11900477423828,39.2052180713476,TRUE
0.50829218148808,NA,9.11929432298144,39.205217775226,TRUE
0.50829218148808,NA,9.11958387172034,39.2052174783848,TRUE
0.50829218148808,NA,9.11987342045495,39.2052171808241,TRUE
0.50829218148808,NA,9.12016296918526,39.2052168825436,TRUE
0.50829218148808,NA,9.12045251791129,39.2052165835436,TRUE
0.520040520189939,NA,9.12074206663298,39.205216283824,TRUE
0.527653865758756,NA,9.12103161535036,39.2052159833847,TRUE
0.538628741072326,NA,9.12132116406342,39.2052156822259,TRUE
0.549667925809516,NA,9.12161071277212,39.2052153803475,TRUE
0.557696111013335,NA,9.12190026147648,39.2052150777494,TRUE
0.579407588836245,NA,9.12218981017646,39.2052147744317,TRUE
0.619383505422658,NA,9.12247935887206,39.2052144703944,TRUE
0.639765360354433,NA,9.12276890756329,39.2052141656375,TRUE
0.650220380985482,NA,9.12305845625013,39.205213860161,TRUE
0.659850556136625,NA,9.12334800493256,39.2052135539649,TRUE
0.669588091589731,NA,9.12363755361055,39.2052132470492,TRUE
0.666861883614991,NA,9.12392710228414,39.2052129394138,TRUE
0.667362560860809,NA,9.12421665095328,39.2052126310589,TRUE
0.673396565128751,NA,9.12450619961797,39.2052123219843,TRUE
0.678164986172783,NA,9.12479574827821,39.2052120121901,TRUE
0.680713789079101,NA,9.12508529693399,39.2052117016764,TRUE
0.684254692745142,NA,9.12537484558526,39.205211390443,TRUE
0.69416021443456,NA,9.12566439423206,39.20521107849,TRUE
0.738486376820403,NA,9.12595394287436,39.2052107658174,TRUE
0.685977388885699,NA,9.12624349151215,39.2052104524251,TRUE
0.675123711783813,NA,9.12653304014544,39.2052101383133,TRUE
0.674903596228509,NA,9.12682258877418,39.2052098234819,TRUE
0.680002335668891,NA,9.12711213739838,39.2052095079308,TRUE
0.684300807970971,NA,9.12740168601803,39.2052091916602,TRUE
0.688710133099951,NA,9.12769123463313,39.2052088746699,TRUE
0.702585988923121,NA,9.12798078324365,39.20520855696,TRUE
0.681558957708021,NA,9.12827033184958,39.2052082385305,TRUE
0.666200219049657,NA,9.12855988045091,39.2052079193815,TRUE
0.665690749580031,NA,9.12884942904766,39.2052075995127,TRUE
0.673811904736149,NA,9.12913897763978,39.2052072789244,TRUE
0.675548125361427,NA,9.12942852622727,39.2052069576165,TRUE
0.678956214328262,NA,9.12971807481015,39.205206635589,TRUE
0.680725020988204,NA,9.13000762338836,39.2052063128418,TRUE
0.68150348702278,NA,9.13029717196193,39.2052059893751,TRUE
0.674618128967488,NA,9.13058672053084,39.2052056651887,TRUE
0.656213203853572,NA,9.13087626909507,39.2052053402827,TRUE
0.650125741234406,NA,9.1311658176546,39.2052050146571,TRUE
0.653835962075473,NA,9.13145536620944,39.205204688312,TRUE
0.644705005036539,NA,9.13174491475958,39.2052043612472,TRUE
0.617784009748996,NA,9.13203446330501,39.2052040334627,TRUE
0.555122623359914,NA,9.1323240118457,39.2052037049587,TRUE
0.542634958683678,NA,9.13261356038164,39.2052033757351,TRUE
0.552474763510226,NA,9.13290310891285,39.2052030457919,TRUE
0.492406322370818,NA,9.1331926574393,39.205202715129,TRUE
0.454554747191225,NA,9.13348220596099,39.2052023837466,TRUE
0.464034468445737,NA,9.13377175447789,39.2052020516445,TRUE
0.43621801221453,NA,9.13406130298999,39.2052017188228,TRUE
0.412819471833456,NA,9.1343508514973,39.2052013852815,TRUE
0.39553830629893,NA,9.13464039999981,39.2052010510207,TRUE
0.370972667988881,NA,9.13492994849748,39.2052007160401,TRUE
0.346617976129513,NA,9.13521949699034,39.20520038034,TRUE
0.326097265330674,NA,9.13550904547834,39.2052000439203,TRUE
0.307621124536004,NA,9.13579859396151,39.205199706781,TRUE
0.29390691235821,NA,9.13608814243979,39.2051993689221,TRUE
0.280604662792526,NA,9.13637769091321,39.2051990303435,TRUE
0.276071584946988,NA,9.13666723938174,39.2051986910454,TRUE
0.279495937395565,NA,9.13695678784539,39.2051983510276,TRUE
0.286693145235425,NA,9.13724633630413,39.2051980102902,TRUE
0.296520645345172,NA,9.13753588475796,39.2051976688333,TRUE
0.301067609329737,NA,9.13782543320686,39.2051973266567,TRUE
0.309396433555727,NA,9.13811498165081,39.2051969837605,TRUE
0.30510341151288,NA,9.13840453008986,39.2051966401447,TRUE
0.296271688282134,NA,9.13869407852392,39.2051962958093,TRUE
0.294886837350794,NA,9.13898362695302,39.2051959507542,TRUE
0.29756104570777,NA,9.13927317537713,39.2051956049796,TRUE
0.29925685659685,NA,9.13956272379627,39.2051952584854,TRUE
0.302473715728861,NA,9.13985227221041,39.2051949112715,TRUE
0.243193861301813,NA,9.14014182061956,39.2051945633381,TRUE
0.203734351132622,NA,9.14043136902367,39.205194214685,TRUE
0.156828218146881,NA,9.14072091742274,39.2051938653123,TRUE
0.152535423847374,NA,9.1410104658168,39.2051935152201,TRUE
0.186824809691812,NA,9.1413000142058,39.2051931644082,TRUE
0.219268916953664,NA,9.14158956258973,39.2051928128767,TRUE
0.299144521847618,NA,9.1418791109686,39.2051924606256,TRUE
0.353086096647658,NA,9.14216865934241,39.2051921076549,TRUE
0.367448894128135,NA,9.1424582077111,39.2051917539646,TRUE
0.611143523178264,NA,9.14274775607471,39.2051913995546,TRUE
0.73358773757295,NA,9.14303730443319,39.2051910444251,TRUE
0.761762129991086,NA,9.14332685278657,39.205190688576,TRUE
0.773290873920828,NA,9.1436164011348,39.2051903320072,TRUE
0.814343632263343,NA,9.1439059494779,39.2051899747189,TRUE
0.881779106013608,NA,9.14419549781583,39.2051896167109,TRUE
0.843942005472638,NA,9.14448504614862,39.2051892579833,TRUE
0.8334074908886,NA,9.14477459447622,39.2051888985361,TRUE
0.849526613013781,NA,9.14506414279863,39.2051885383694,TRUE
0.862148993101074,NA,9.14535369111587,39.205188177483,TRUE
0.891718661264613,NA,9.1456432394279,39.205187815877,TRUE
0.925783129608156,NA,9.14593278773468,39.2051874535514,TRUE
0.984366291476269,NA,9.14622233603628,39.2051870905062,TRUE
0.993557824179551,NA,9.14651188433263,39.2051867267413,TRUE
0.98467583786853,NA,9.14680143262372,39.2051863622569,TRUE
0.992965526837605,NA,9.14709098090956,39.2051859970529,TRUE
0.990131396345258,NA,9.14738052919017,39.2051856311292,TRUE
0.998494414758343,NA,9.14767007746545,39.205185264486,TRUE
0.999999995747702,NA,9.14795962573547,39.2051848971231,TRUE
0.999999993092646,NA,9.1482491740002,39.2051845290406,TRUE
0.999999990016468,NA,9.1485387222596,39.2051841602386,TRUE
0.999994307066499,NA,9.14882827051369,39.2051837907169,TRUE
0.999996375167714,NA,9.14911781876244,39.2051834204756,TRUE
0.999998308788048,NA,9.14940736700587,39.2051830495147,TRUE
0.999998378958512,NA,9.14969691524396,39.2051826778342,TRUE
0.999996501846127,NA,9.14998646347667,39.2051823054341,TRUE
0.999971895445645,NA,9.150276011704,39.2051819323144,TRUE
0.999959480847899,NA,9.15056555992598,39.205181558475,TRUE
0.999941836400614,NA,9.15085510814254,39.2051811839161,TRUE
0.999909240953141,NA,9.15114465635373,39.2051808086376,TRUE
1,NA,9.15172375275982,39.2051800559217,TRUE
1,NA,9.1520133009547,39.2051796784843,TRUE
0.998830112668272,NA,9.16069974422438,39.2051680207468,TRUE
0.999038582495807,NA,9.16098929224573,39.2051676210016,TRUE
0.999038628416051,NA,9.16127884026133,39.2051672205369,TRUE
0.999036403113625,NA,9.16156838827116,39.2051668193525,TRUE
0.99892341325321,NA,9.16185793627518,39.2051664174486,TRUE
0.998621434912783,NA,9.16214748427342,39.205166014825,TRUE
0.998157796521402,NA,9.16243703226587,39.2051656114819,TRUE
0.999153805983808,NA,9.16272658025246,39.2051652074191,TRUE
0.999547033983242,NA,9.16301612823325,39.2051648026367,TRUE
0.999657421194156,NA,9.16330567620822,39.2051643971347,TRUE
0.99965895465744,NA,9.16359522417733,39.2051639909131,TRUE
0.99974882673723,NA,9.16388477214057,39.205163583972,TRUE
0.999865848126154,NA,9.16417432009795,39.2051631763112,TRUE
0.999902241779021,NA,9.16446386804946,39.2051627679308,TRUE
0.999992146829557,NA,9.16475341599508,39.2051623588307,TRUE
0.999997924813061,NA,9.16504296393481,39.2051619490111,TRUE
1,NA,9.1653325118686,39.2051615384719,TRUE
1,NA,9.1656220597965,39.2051611272131,TRUE
1,NA,9.16591160771846,39.2051607152347,TRUE
0.50829218148808,NA,9.11929470405392,39.2054430507108,TRUE
0.50829218148808,NA,9.11958425371776,39.2054427538673,TRUE
0.50829218148808,NA,9.11987380337727,39.2054424563041,TRUE
0.50829218148808,NA,9.12016335303254,39.2054421580213,TRUE
0.50829218148808,NA,9.12045290268348,39.2054418590189,TRUE
0.50829218148808,NA,9.12074245233012,39.2054415592969,TRUE
0.530540423668719,NA,9.1210320019724,39.2054412588553,TRUE
0.538358676388062,NA,9.12132155161039,39.205440957694,TRUE
0.54635068616825,NA,9.121611101244,39.2054406558131,TRUE
0.571383001117325,NA,9.12190065087329,39.2054403532126,TRUE
0.596502514446701,NA,9.1221902004982,39.2054400498926,TRUE
0.633896321312794,NA,9.12247975011873,39.2054397458529,TRUE
0.641655659543089,NA,9.12276929973489,39.2054394410935,TRUE
0.649718008363785,NA,9.12305884934664,39.2054391356146,TRUE
0.6668336053441,NA,9.123348398954,39.205438829416,TRUE
0.668013825872613,NA,9.12363794855692,39.2054385224978,TRUE
0.664033055834326,NA,9.12392749815542,39.20543821486,TRUE
0.664834018045501,NA,9.12421704774949,39.2054379065026,TRUE
0.672844910583686,NA,9.12450659733911,39.2054375974256,TRUE
0.679806339292517,NA,9.12479614692427,39.205437287629,TRUE
0.682032316479777,NA,9.12508569650499,39.2054369771127,TRUE
0.683308572512334,NA,9.12537524608119,39.2054366658768,TRUE
0.686123388574249,NA,9.12566479565293,39.2054363539214,TRUE
0.678957658018786,NA,9.12595434522015,39.2054360412463,TRUE
0.665444927981285,NA,9.12624389478285,39.2054357278515,TRUE
0.670794424618197,NA,9.12653344434107,39.2054354137372,TRUE
0.674224515182624,NA,9.12682299389473,39.2054350989032,TRUE
0.677289411446823,NA,9.12711254344384,39.2054347833497,TRUE
0.680479428175333,NA,9.12740209298843,39.2054344670765,TRUE
0.684605728983152,NA,9.12769164252843,39.2054341500837,TRUE
0.688922197150485,NA,9.12798119206387,39.2054338323713,TRUE
0.681048872517892,NA,9.12827074159474,39.2054335139393,TRUE
0.64905651152259,NA,9.128560291121,39.2054331947876,TRUE
0.669716557847104,NA,9.12884984064266,39.2054328749164,TRUE
0.680323792611558,NA,9.12913939015971,39.2054325543255,TRUE
0.678071510442846,NA,9.12942893967213,39.205432233015,TRUE
0.685719500996481,NA,9.12971848917994,39.2054319109849,TRUE
0.684923087852016,NA,9.13000803868307,39.2054315882352,TRUE
0.687590323363923,NA,9.13029758818158,39.2054312647659,TRUE
0.678508666776862,NA,9.13058713767539,39.2054309405769,TRUE
0.648882142165723,NA,9.13087668716453,39.2054306156683,TRUE
0.645271771413846,NA,9.13116623664902,39.2054302900402,TRUE
0.655603936238022,NA,9.13145578612876,39.2054299636924,TRUE
0.650847630811058,NA,9.13174533560383,39.205429636625,TRUE
0.628046282306234,NA,9.13203488507419,39.2054293088379,TRUE
0.582964277264208,NA,9.13232443453979,39.2054289803313,TRUE
0.550867677243898,NA,9.13261398400069,39.205428651105,TRUE
0.537157587230419,NA,9.1329035334568,39.2054283211592,TRUE
0.498434615345176,NA,9.13319308290818,39.2054279904937,TRUE
0.462748755250143,NA,9.13348263235477,39.2054276591086,TRUE
0.448483131665344,NA,9.13377218179661,39.2054273270039,TRUE
0.435263154582055,NA,9.13406173123364,39.2054269941795,TRUE
0.423933766835685,NA,9.13435128066588,39.2054266606356,TRUE
0.410208549449769,NA,9.13464083009329,39.2054263263721,TRUE
0.391872642924267,NA,9.13493037951589,39.2054259913889,TRUE
0.370794678537777,NA,9.13521992893366,39.2054256556861,TRUE
0.346554646092688,NA,9.13550947834659,39.2054253192637,TRUE
0.326585815411971,NA,9.13579902775469,39.2054249821217,TRUE
0.31025971371611,NA,9.1360885771579,39.2054246442601,TRUE
0.29733153602516,NA,9.13637812655623,39.2054243056788,TRUE
0.292174227648191,NA,9.13666767594969,39.2054239663779,TRUE
0.288355949271453,NA,9.13695722533827,39.2054236263575,TRUE
0.292827234841409,NA,9.13724677472192,39.2054232856174,TRUE
0.296340978274118,NA,9.13753632410068,39.2054229441577,TRUE
0.300904084393633,NA,9.1378258734745,39.2054226019784,TRUE
0.305481524940744,NA,9.13811542284339,39.2054222590795,TRUE
0.305605144289598,NA,9.13840497220732,39.2054219154609,TRUE
0.304662785644692,NA,9.13869452156631,39.2054215711228,TRUE
0.304358982688609,NA,9.13898407092033,39.205421226065,TRUE
0.308100397939966,NA,9.13927362026937,39.2054208802876,TRUE
0.301821725416501,NA,9.13956316961345,39.2054205337906,TRUE
0.284501021797954,NA,9.1398527189525,39.205420186574,TRUE
0.226156191512854,NA,9.14014226828655,39.2054198386378,TRUE
0.216189935994726,NA,9.14043181761559,39.2054194899819,TRUE
0.217449885455221,NA,9.14072136693962,39.2054191406065,TRUE
0.185824798343615,NA,9.14101091625859,39.2054187905114,TRUE
0.218466471816794,NA,9.14130046557249,39.2054184396967,TRUE
0.291248701387853,NA,9.14159001488135,39.2054180881624,TRUE
0.359094928494645,NA,9.14187956418515,39.2054177359085,TRUE
0.444530995121385,NA,9.14216911348386,39.205417382935,TRUE
0.519559167917556,NA,9.14245866277749,39.2054170292418,TRUE
0.642819416056438,NA,9.14274821206602,39.2054166748291,TRUE
0.724833541167452,NA,9.14303776134941,39.2054163196967,TRUE
0.754597645473674,NA,9.14332731062772,39.2054159638447,TRUE
0.788901189001536,NA,9.14361685990086,39.2054156072731,TRUE
0.847631110009173,NA,9.14390640916888,39.2054152499819,TRUE
0.87418855419236,NA,9.14419595843175,39.2054148919711,TRUE
0.86179703550985,NA,9.14448550768944,39.2054145332407,TRUE
0.867463281780433,NA,9.14477505694197,39.2054141737906,TRUE
0.897508390085728,NA,9.14506460618931,39.205413813621,TRUE
0.928706252182318,NA,9.14535415543146,39.2054134527317,TRUE
0.946125418464911,NA,9.14564370466842,39.2054130911228,TRUE
0.966291513062096,NA,9.14593325390013,39.2054127287943,TRUE
0.990122770758945,NA,9.14622280312664,39.2054123657462,TRUE
0.995005959081553,NA,9.14651235234792,39.2054120019785,TRUE
0.992730756182728,NA,9.14680190156394,39.2054116374911,TRUE
0.99011893633533,NA,9.14709145077469,39.2054112722842,TRUE
0.998189298718989,NA,9.14738099998019,39.2054109063576,TRUE
0.998063344845657,NA,9.14767054918041,39.2054105397115,TRUE
0.999999995452669,NA,9.14796009837536,39.2054101723457,TRUE
0.999999991386157,NA,9.14824964756499,39.2054098042603,TRUE
0.999953899199035,NA,9.14853919674933,39.2054094354553,TRUE
0.999965355825537,NA,9.14882874592833,39.2054090659306,TRUE
0.999981593735157,NA,9.149118295102,39.2054086956864,TRUE
0.999994943684234,NA,9.14940784427036,39.2054083247225,TRUE
0.999993754452358,NA,9.14969739343335,39.205407953039,TRUE
0.999977501710861,NA,9.14998694259098,39.205407580636,TRUE
0.999970811401012,NA,9.15027649174326,39.2054072075133,TRUE
0.999949084531626,NA,9.15056604089014,39.205406833671,TRUE
0.99993387003196,NA,9.15085559003163,39.2054064591091,TRUE
0.999923071820358,NA,9.15114513916773,39.2054060838275,TRUE
0.999812952459806,NA,9.15143468829841,39.2054057078264,TRUE
0.999838850988035,NA,9.15172423742366,39.2054053311056,TRUE
1,NA,9.15201378654347,39.2054049536653,TRUE
1,NA,9.15230333565787,39.2054045755053,TRUE
1,NA,9.15259288476679,39.2054041966257,TRUE
0.998342127517218,NA,9.16070025756069,39.2053932958347,TRUE
0.998742247858504,NA,9.16098980650695,39.2053928960864,TRUE
0.99894766010488,NA,9.16127935544748,39.2053924956185,TRUE
0.999011137597698,NA,9.16156890438221,39.2053920944309,TRUE
0.998883932225558,NA,9.16185845331116,39.2053916925238,TRUE
0.997321791712112,NA,9.16214800223431,39.205391289897,TRUE
